599.4	1e-07
599.6	1e-07
599.8	1e-07
600	1e-07
600.2	1e-07
600.4	1e-07
600.6	1e-07
600.8	1e-07
601	1e-07
601.2	1e-07
601.4	1e-07
601.6	1e-07
601.8	1e-07
602	1e-07
602.2	1e-07
602.4	1e-07
602.6	1e-07
602.8	1e-07
603	1e-07
603.2	1e-07
603.4	1e-07
603.6	1e-07
603.8	1e-07
604	1e-07
604.2	1e-07
604.4	1e-07
604.6	1e-07
604.8	1e-07
605	1e-07
605.2	1e-07
605.4	1e-07
605.6	1e-07
605.8	1e-07
606	1e-07
606.2	1e-07
606.4	1e-07
606.6	1e-07
606.8	1e-07
607	1e-07
607.2	1e-07
607.4	1e-07
607.6	1e-07
607.8	1e-07
608	1e-07
608.2	1e-07
608.4	1e-07
608.6	1e-07
608.8	1e-07
609	1e-07
609.2	1e-07
609.4	1e-07
609.6	1e-07
609.8	1e-07
610	1e-07
610.2	1e-07
610.4	1e-07
610.6	1e-07
610.8	1e-07
611	1e-07
611.2	1e-07
611.4	1e-07
611.6	1e-07
611.8	1e-07
612	1e-07
612.2	1e-07
612.4	1e-07
612.6	1e-07
612.8	1e-07
613	1e-07
613.2	1e-07
613.4	1e-07
613.6	1e-07
613.8	1e-07
614	1e-07
614.2	1e-07
614.4	1e-07
614.6	1e-07
614.8	1e-07
615	1e-07
615.2	1e-07
615.4	1e-07
615.6	1e-07
615.8	1e-07
616	1e-07
616.2	1e-07
616.4	1e-07
616.6	1e-07
616.8	1e-07
617	1e-07
617.2	1e-07
617.4	1e-07
617.6	1e-07
617.8	1e-07
618	1e-07
618.2	1e-07
618.4	1e-07
618.6	1e-07
618.8	1e-07
619	1e-07
619.2	1e-07
619.4	1e-07
619.6	1e-07
619.8	1e-07
620	1e-07
620.2	1e-07
620.4	1e-07
620.6	1e-07
620.8	1e-07
621	1e-07
621.2	1e-07
621.4	1e-07
621.6	1e-07
621.8	1e-07
622	1e-07
622.2	1e-07
622.4	1e-07
622.6	1e-07
622.8	1e-07
623	1e-07
623.2	1e-07
623.4	1e-07
623.6	1e-07
623.8	1e-07
624	1e-07
624.2	1e-07
624.4	1e-07
624.6	1e-07
624.8	1e-07
625	1e-07
625.2	1e-07
625.4	1e-07
625.6	1e-07
625.8	1e-07
626	1e-07
626.2	1e-07
626.4	1e-07
626.6	1e-07
626.8	1e-07
627	1e-07
627.2	1e-07
627.4	1e-07
627.6	1e-07
627.8	1e-07
628	1e-07
628.2	1e-07
628.4	1e-07
628.6	1e-07
628.8	1e-07
629	1e-07
629.2	1e-07
629.4	1e-07
629.6	1e-07
629.8	1e-07
630	1e-07
630.2	1e-07
630.4	1e-07
630.6	1e-07
630.8	1e-07
631	1e-07
631.2	1e-07
631.4	1e-07
631.6	1e-07
631.8	1e-07
632	1e-07
632.2	1e-07
632.4	1e-07
632.6	1e-07
632.8	1e-07
633	1e-07
633.2	1e-07
633.4	1e-07
633.6	1e-07
633.8	1e-07
634	1e-07
634.2	1e-07
634.4	1e-07
634.6	1e-07
634.8	1e-07
635	1e-07
635.2	1e-07
635.4	1e-07
635.6	1e-07
635.8	1e-07
636	1e-07
636.2	1e-07
636.4	1e-07
636.6	1e-07
636.8	1e-07
637	1e-07
637.2	1e-07
637.4	1e-07
637.6	1e-07
637.8	1e-07
638	1e-07
638.2	1e-07
638.4	2.98923793480409e-07
638.6	2.74450208767162e-06
638.8	1.99525025018218e-07
639	1e-07
639.2	1e-07
639.4	1e-07
639.6	1e-07
639.8	1e-07
640	1e-07
640.2	1e-07
640.4	1e-07
640.6	1e-07
640.8	1e-07
641	1e-07
641.2	1e-07
641.4	1e-07
641.6	1e-07
641.8	1e-07
642	1e-07
642.2	1e-07
642.4	1e-07
642.6	1e-07
642.8	1e-07
643	1e-07
643.2	1e-07
643.4	1e-07
643.6	1e-07
643.8	1e-07
644	1e-07
644.2	1e-07
644.4	1e-07
644.6	1e-07
644.8	1e-07
645	1e-07
645.2	1e-07
645.4	1.33741987903391e-07
645.6	3.32186875717471e-07
645.8	6.86518626435485e-07
646	3.57189876737305e-07
646.2	1.43629615715984e-07
646.4	1e-07
646.6	1e-07
646.8	1e-07
647	1e-07
647.2	1e-07
647.4	1e-07
647.6	1e-07
647.8	1e-07
648	1e-07
648.2	1e-07
648.4	1e-07
648.6	1e-07
648.8	1e-07
649	1e-07
649.2	1e-07
649.4	1e-07
649.6	1e-07
649.8	1e-07
650	1e-07
650.2	1e-07
650.4	1e-07
650.6	1e-07
650.8	1e-07
651	1e-07
651.2	1e-07
651.4	1e-07
651.6	1e-07
651.8	1e-07
652	1e-07
652.2	1e-07
652.4	1e-07
652.6	1e-07
652.8	1e-07
653	1e-07
653.2	1e-07
653.4	1e-07
653.6	1e-07
653.8	1e-07
654	1e-07
654.2	1e-07
654.4	1e-07
654.6	1e-07
654.8	1e-07
655	1e-07
655.2	1e-07
655.4	1e-07
655.6	1e-07
655.8	1.39471833444073e-07
656	2.15775864455022e-07
656.2	3.34933563738357e-07
656.4	4.66474065713896e-07
656.6	4.94655247668991e-07
656.8	3.95694465118371e-07
657	2.80459969807717e-07
657.2	1.98375819322399e-07
657.4	1.45802086747295e-07
657.6	1.12022568012168e-07
657.8	1e-07
658	1e-07
658.2	1e-07
658.4	1e-07
658.6	1e-07
658.8	1e-07
659	1e-07
659.2	1e-07
659.4	1e-07
659.6	1e-07
659.8	1e-07
660	1e-07
660.2	1e-07
660.4	1e-07
660.6	1e-07
660.8	1e-07
661	1e-07
661.2	1e-07
661.4	1e-07
661.6	1e-07
661.8	1e-07
662	1e-07
662.2	1e-07
662.4	1e-07
662.6	1e-07
662.8	1e-07
663	1e-07
663.2	1e-07
663.4	1e-07
663.6	1e-07
663.8	1e-07
664	1e-07
664.2	1e-07
664.4	1e-07
664.6	1e-07
664.8	1e-07
665	1e-07
665.2	1e-07
665.4	1e-07
665.6	1e-07
665.8	1e-07
666	1e-07
666.2	1e-07
666.4	1e-07
666.6	1e-07
666.8	1e-07
667	1e-07
667.2	1e-07
667.4	1e-07
667.6	1e-07
667.8	1e-07
668	1e-07
668.2	1e-07
668.4	1e-07
668.6	1.12187130833871e-07
668.8	1.29641744968826e-07
669	1.52371329584394e-07
669.2	1.82141532028685e-07
669.4	2.21030521651548e-07
669.6	2.70752845980135e-07
669.8	3.30554511662518e-07
670	3.92792254669958e-07
670.2	4.38662491830109e-07
670.4	4.44741026542888e-07
670.6	4.04602321830959e-07
670.8	3.37284631304074e-07
671	2.67314584259992e-07
671.2	2.07963887835491e-07
671.4	1.62007236917614e-07
671.6	1.27651822759195e-07
671.8	1.02156380138685e-07
672	1e-07
672.2	1e-07
672.4	1e-07
672.6	1e-07
672.8	1e-07
673	1e-07
673.2	1e-07
673.4	1e-07
673.6	1e-07
673.8	1e-07
674	1e-07
674.2	1e-07
674.4	1e-07
674.6	1e-07
674.8	1e-07
675	1e-07
675.2	1e-07
675.4	1e-07
675.6	1e-07
675.8	1e-07
676	1e-07
676.2	1e-07
676.4	1e-07
676.6	1e-07
676.8	1e-07
677	1e-07
677.2	1e-07
677.4	1e-07
677.6	1e-07
677.8	1e-07
678	1e-07
678.2	1e-07
678.4	1e-07
678.6	1e-07
678.8	1e-07
679	1e-07
679.2	1e-07
679.4	1e-07
679.6	1e-07
679.8	1e-07
680	1e-07
680.2	1e-07
680.4	1e-07
680.6	1e-07
680.8	1e-07
681	1e-07
681.2	1e-07
681.4	1e-07
681.6	1e-07
681.8	1e-07
682	1e-07
682.2	1e-07
682.4	1e-07
682.6	1e-07
682.8	1e-07
683	1e-07
683.2	1e-07
683.4	1e-07
683.6	1e-07
683.8	1.06395699682069e-07
684	1.24125315603482e-07
684.2	1.45869552929408e-07
684.4	1.72715716438e-07
684.6	2.06074747312043e-07
684.8	2.47770112219154e-07
685	3.00132614352688e-07
685.2	3.6607467233995e-07
685.4	4.49080099709837e-07
685.6	5.52975533532284e-07
685.8	6.81241555137535e-07
686	8.35516370202085e-07
686.2	1.01302422210772e-06
686.4	1.20333121266522e-06
686.6	1.38641819881921e-06
686.8	1.53554998133382e-06
687	1.62656417639472e-06
687.2	1.6487608283119e-06
687.4	1.60873040306928e-06
687.6	1.52453914156896e-06
687.8	1.4163877419544e-06
688	1.30034901082623e-06
688.2	1.18664171998439e-06
688.4	1.08057492099193e-06
688.6	9.84203784459766e-07
688.8	8.97741101858256e-07
689	8.20502787062183e-07
689.2	7.51461943396696e-07
689.4	6.89542350739745e-07
689.6	6.33757163117428e-07
689.8	5.83261907632224e-07
690	5.37362720577589e-07
690.2	4.95502897637306e-07
690.4	4.57240479883852e-07
690.6	4.22223905938171e-07
690.8	3.9016926419668e-07
691	3.60840977701643e-07
691.2	3.34036596973101e-07
691.4	3.09575651134303e-07
691.6	2.87292087662066e-07
691.8	2.67029620848413e-07
692	2.48639253590564e-07
692.2	2.31978288109327e-07
692.4	2.16910251072885e-07
692.6	2.03305286392329e-07
692.8	1.91040716856876e-07
693	1.80001577371231e-07
693.2	1.70081012133702e-07
693.4	1.61180492210162e-07
693.6	1.5320985081778e-07
693.8	1.4608715721251e-07
694	1.39738461270177e-07
694.2	1.34097445554475e-07
694.4	1.2910501615837e-07
694.6	1.24708849992532e-07
694.8	1.20862943700114e-07
695	1.17527175407127e-07
695.2	1.14666891671856e-07
695.4	1.12252530707861e-07
695.6	1.10259281544858e-07
695.8	1.08666792070337e-07
696	1.07458928169802e-07
696.2	1.06623589538974e-07
696.4	1.06152593529755e-07
696.6	1.06041595973985e-07
696.8	1.0629007279474e-07
697	1.06901368385727e-07
697.2	1.07882812283901e-07
697.4	1.09245910588146e-07
697.6	1.11006620147328e-07
697.8	1.13185715806314e-07
698	1.15809263925512e-07
698.2	1.18909206994005e-07
698.4	1.22524059149929e-07
698.6	1.26699833036702e-07
698.8	1.31491154869391e-07
699	1.36962610546501e-07
699.2	1.43190382488025e-07
699.4	1.50264239006439e-07
699.6	1.58289952823124e-07
699.8	1.67392243577e-07
700	1.77718361507936e-07
700.2	1.89442468862741e-07
700.4	2.02771020148554e-07
700.6	2.17949261390151e-07
700.8	2.35269180479339e-07
701	2.55079212186626e-07
701.2	2.77796037001176e-07
701.4	3.03918852796187e-07
701.6	3.34046493534176e-07
701.8	3.68897690819837e-07
702	4.0933455358653e-07
702.2	4.56388900932872e-07
702.4	5.11290199613287e-07
702.6	5.75491768210647e-07
702.8	6.50689491989936e-07
703	7.3882225194035e-07
703.2	8.42035764927311e-07
703.4	9.62580913062363e-07
703.6	1.10260448387012e-06
703.8	1.26377850079614e-06
704	1.44671470409425e-06
704.2	1.6501442303205e-06
704.4	1.86994020558917e-06
704.6	2.09824672144302e-06
704.8	2.32319713889151e-06
705	2.52980954407411e-06
705.2	2.70237142069712e-06
705.4	2.82787051843098e-06
705.6	2.89918472758773e-06
705.8	2.91657239819083e-06
706	2.88685283070454e-06
706.2	2.82091209687564e-06
706.4	2.73082723435417e-06
706.6	2.6276608262145e-06
706.8	2.52030284941048e-06
707	2.41520044048821e-06
707.2	2.31661783182715e-06
707.4	2.22710823022149e-06
707.6	2.14799980156192e-06
707.8	2.07980512347061e-06
708	2.02253024284066e-06
708.2	1.97589158760834e-06
708.4	1.93945980199212e-06
708.6	1.91274988825375e-06
708.8	1.89527406241825e-06
709	1.88656918688167e-06
709.2	1.88620700061211e-06
709.4	1.89379255897326e-06
709.6	1.90895425741385e-06
709.8	1.93132743699305e-06
710	1.96053271422943e-06
710.2	1.99614972015604e-06
710.4	2.03768684420628e-06
710.6	2.08454810486689e-06
710.8	2.13599857880064e-06
711	2.19113092241791e-06
711.2	2.24883679529635e-06
711.4	2.3077883283577e-06
711.6	2.36643590567375e-06
711.8	2.42302893609578e-06
712	2.47566537508721e-06
712.2	2.52237303290211e-06
712.4	2.56122082570078e-06
712.6	2.59045120317689e-06
712.8	2.60861940183489e-06
713	2.61471974073149e-06
713.2	2.60827822771523e-06
713.4	2.58939490472535e-06
713.6	2.55872799900602e-06
713.8	2.51742287185397e-06
714	2.46699877665517e-06
714.2	2.40921275534493e-06
714.4	2.34592130089863e-06
714.6	2.2789569833584e-06
714.8	2.21003135968675e-06
715	2.14066886315795e-06
715.2	2.07217073274313e-06
715.4	2.00560434094534e-06
715.6	1.94181131985502e-06
715.8	1.8814282467075e-06
716	1.82491420507277e-06
716.2	1.77258083853064e-06
716.4	1.72462190147667e-06
716.6	1.68114045296288e-06
716.8	1.64217272767694e-06
717	1.60770839995949e-06
717.2	1.57770734925248e-06
717.4	1.55211326214354e-06
717.6	1.53086452209252e-06
717.8	1.51390285966273e-06
718	1.5011802186487e-06
718.2	1.49266424684806e-06
718.4	1.48834276469004e-06
718.6	1.48822755431858e-06
718.8	1.49235770443826e-06
719	1.50080273152972e-06
719.2	1.51366566853022e-06
719.4	1.53108628344282e-06
719.6	1.55324457181863e-06
719.8	1.58036465430928e-06
720	1.6127192023702e-06
720.2	1.65063446803739e-06
720.4	1.69449597880985e-06
720.6	1.7447553465907e-06
720.8	1.80193798317553e-06
721	1.86665184788432e-06
721.2	1.93959733753746e-06
721.4	2.02157834685696e-06
721.6	2.11351445565006e-06
721.8	2.21645408242357e-06
722	2.33158826012555e-06
722.2	2.46026453005515e-06
722.4	2.60400012054178e-06
722.6	2.76449176059974e-06
722.8	2.94362032591868e-06
723	3.14344641917391e-06
723.2	3.36619115209588e-06
723.4	3.61419415180305e-06
723.6	3.88983784189673e-06
723.8	4.19542356306083e-06
724	4.53298153348181e-06
724.2	4.90399337184475e-06
724.4	5.3090058238076e-06
724.6	5.74712770122338e-06
724.8	6.21541041092766e-06
725	6.70815191123974e-06
725.2	7.21622014038865e-06
725.4	7.72656401893769e-06
725.6	8.22214906801938e-06
725.8	8.68258403996434e-06
726	9.08563333802444e-06
726.2	9.40960168214395e-06
726.4	9.63625323401121e-06
726.6	9.75360813645402e-06
726.8	9.75785374010563e-06
727	9.65379577362233e-06
727.2	9.4537414125037e-06
727.4	9.17521484087907e-06
727.6	8.83820558910768e-06
727.8	8.46263756149067e-06
728	8.06650292851437e-06
728.2	7.66479914244674e-06
728.4	7.26917413139636e-06
728.6	6.88807029903659e-06
728.8	6.52715243930031e-06
729	6.18984661393946e-06
729.2	5.87787668200496e-06
729.4	5.59173797350837e-06
729.6	5.33108474731036e-06
729.8	5.0950303277876e-06
730	4.88236993163192e-06
730.2	4.69174014740524e-06
730.4	4.52172916238513e-06
730.6	4.37095079441466e-06
730.8	4.23809179648942e-06
731	4.1219404128767e-06
731.2	4.02140216829061e-06
731.4	3.93550720181359e-06
731.6	3.86341223725197e-06
731.8	3.80439937251686e-06
732	3.75787320972756e-06
732.2	3.72335737669804e-06
732.4	3.70049117635117e-06
732.6	3.68902686284029e-06
732.8	3.68882786057658e-06
733	3.69986820419313e-06
733.2	3.72223340885307e-06
733.4	3.75612295259989e-06
733.6	3.80185455124818e-06
733.8	3.85987042278841e-06
734	3.93074576970028e-06
734.2	4.01519979961175e-06
734.4	4.11410971125375e-06
734.6	4.22852767457642e-06
734.8	4.35970157224429e-06
735	4.50910010770578e-06
735.2	4.67844306869657e-06
735.4	4.86973775260708e-06
735.6	5.08532184076037e-06
735.8	5.32791469827971e-06
736	5.60067853719294e-06
736.2	5.90729085333232e-06
736.4	6.2520296892184e-06
736.6	6.63987635572963e-06
736.8	7.07663663258942e-06
737	7.56908353296838e-06
737.2	8.12512510258864e-06
737.4	8.7540004937889e-06
737.6	9.46650717244033e-06
737.8	1.02752610707672e-05
738	1.11949893548605e-05
738.2	1.22428526222025e-05
738.4	1.34387878190719e-05
738.6	1.48058421261825e-05
738.8	1.63704654896984e-05
739	1.81626980436557e-05
739.2	2.02161517220233e-05
739.4	2.25676367671977e-05
739.6	2.52562215856324e-05
739.8	2.83214454134296e-05
740	3.18003453697942e-05
740.2	3.57229451664146e-05
740.4	4.01059519318868e-05
740.6	4.49447672015676e-05
740.8	5.02044491430319e-05
741	5.58112001565569e-05
741.2	6.16469900846093e-05
741.4	6.75505905909304e-05
741.6	7.3327865536263e-05
741.8	7.87720415739733e-05
742	8.36911064141932e-05
742.2	8.79359332882522e-05
742.4	9.14213252699884e-05
742.6	9.41341006561672e-05
742.8	9.61271124971463e-05
743	9.75026650153471e-05
743.2	9.83912511181459e-05
743.4	9.89312031918048e-05
743.6	9.92527198798364e-05
743.8	9.94673093023538e-05
744	9.96619652707906e-05
744.2	9.98966039085059e-05
744.4	0.000100203243760125
744.6	0.000100585901135504
744.8	0.000101020475131973
745	0.000101454564706787
745.2	0.000101807713038848
745.4	0.000101973079638288
745.6	0.000101821927943811
745.8	0.000101212409469085
746	0.000100003584386646
746.2	9.80742473188429e-05
746.4	9.5343981178819e-05
746.6	9.17916814567408e-05
746.8	8.74660098522437e-05
747	8.24834744493903e-05
747.2	7.70135106155963e-05
747.4	7.12543278773123e-05
747.6	6.54061377721984e-05
747.8	5.96483522216166e-05
748	5.41248715182462e-05
748.2	4.89383154487589e-05
748.4	4.41515342166749e-05
748.6	3.97935683491522e-05
748.8	3.5867501420152e-05
749	3.23582912753628e-05
749.2	2.92395066925564e-05
749.4	2.64785726783395e-05
749.6	2.40405433910473e-05
749.8	2.18906249542185e-05
750	1.99957314393773e-05
750.2	1.83253405327752e-05
750.4	1.68518714078647e-05
750.6	1.55507725188848e-05
750.8	1.4400414821439e-05
751	1.33818803511854e-05
751.2	1.24787037671231e-05
751.4	1.16766008641605e-05
751.6	1.09632042106958e-05
751.8	1.03278169300902e-05
752	9.76118981300251e-06
752.2	9.25532390155965e-06
752.4	8.80329797877386e-06
752.6	8.39911538530652e-06
752.8	8.03757362250934e-06
753	7.71415282254302e-06
753.2	7.42492007733156e-06
753.4	7.16644748592578e-06
753.6	6.93574198022534e-06
753.8	6.73018520795264e-06
754	6.54748196815907e-06
754.2	6.38561585810063e-06
754.4	6.24281115759411e-06
754.6	6.11750021754378e-06
754.8	6.00829482170112e-06
755	5.91396114914991e-06
755.2	5.8333978951762e-06
755.4	5.76561710456423e-06
755.6	5.70972684941018e-06
755.8	5.6649158764237e-06
756	5.63043987340094e-06
756.2	5.60560895767485e-06
756.4	5.58977600947988e-06
756.6	5.58232666148044e-06
756.8	5.5826701662986e-06
757	5.59023109952552e-06
757.2	5.60444199814687e-06
757.4	5.62473698446051e-06
757.6	5.65054646103053e-06
757.8	5.68129299192665e-06
758	5.71638850703859e-06
758.2	5.75523321920343e-06
758.4	5.79721672173367e-06
758.6	5.84171942283754e-06
758.8	5.88811615569336e-06
759	5.93578185518466e-06
759.2	5.98409902689803e-06
759.4	6.03246686135124e-06
759.6	6.08031174236344e-06
759.8	6.12709879262752e-06
760	6.17234400227941e-06
760.2	6.21562603179163e-06
760.4	6.25659667522069e-06
760.6	6.29499243604953e-06
760.8	6.33064378357728e-06
761	6.36348193557795e-06
761.2	6.3935431866075e-06
761.4	6.42097058641402e-06
761.6	6.44601299657554e-06
761.8	6.46902168994283e-06
762	6.49044482346282e-06
762.2	6.51082047251277e-06
762.4	6.53076904931413e-06
762.6	6.55098388374174e-06
762.8	6.57222228931506e-06
763	6.59529750109162e-06
763.2	6.6210717736346e-06
763.4	6.6504510657948e-06
763.6	6.68438165405192e-06
763.8	6.72384893474555e-06
764	6.76987860569482e-06
764.2	6.82354005523408e-06
764.4	6.88595165223641e-06
764.6	6.95829050880025e-06
764.8	7.04180456729123e-06
765	7.13782736539704e-06
765.2	7.24779603641403e-06
765.4	7.37327290129525e-06
765.6	7.51597048746271e-06
765.8	7.67778098154871e-06
766	7.86081067599019e-06
766.2	8.06742097690356e-06
766.4	8.30027822557781e-06
766.6	8.56240655979164e-06
766.8	8.85725107070222e-06
767	9.18875227777262e-06
767.2	9.56143272166792e-06
767.4	9.98049725313234e-06
767.6	1.04519484053263e-05
767.8	1.0982717688126e-05
768	1.15808124749183e-05
768.2	1.22554739310831e-05
768.4	1.30173359173083e-05
768.6	1.38785875341071e-05
768.8	1.48531023795676e-05
769	1.5956493304332e-05
769.2	1.72060250362954e-05
769.4	1.86202738620759e-05
769.6	2.02183637480239e-05
769.8	2.20185279571768e-05
770	2.40356498880298e-05
770.2	2.62773562049325e-05
770.4	2.87382284988989e-05
770.6	3.13918504305581e-05
770.8	3.41810947142542e-05
771	3.70083131120913e-05
771.2	3.9729085274006e-05
771.4	4.21552433377925e-05
771.6	4.40732002105046e-05
771.8	4.52796599044935e-05
772	4.56278141562447e-05
772.2	4.50674075931488e-05
772.4	4.36601050206221e-05
772.6	4.15621448554502e-05
772.8	3.89829418695437e-05
773	3.61385624408362e-05
773.2	3.32165520542743e-05
773.4	3.03585935991784e-05
773.6	2.76585042131935e-05
773.8	2.51692935136392e-05
774	2.29134926410131e-05
774.2	2.08931275298563e-05
774.4	1.90977478750562e-05
774.6	1.75102284881156e-05
774.8	1.61106146678463e-05
775	1.48784946615823e-05
775.2	1.37943535548185e-05
775.4	1.28402636118386e-05
775.6	1.20001624912177e-05
775.8	1.12598921614752e-05
776	1.06071072053457e-05
776.2	1.00311200408541e-05
776.4	9.52272267883202e-06
776.6	9.0740042931552e-06
776.8	8.67818208323572e-06
777	8.32944906271327e-06
777.2	8.02283991715839e-06
777.4	7.75411476391915e-06
777.6	7.51965961110619e-06
777.8	7.31640186358088e-06
778	7.14173910813113e-06
778.2	6.99347964077653e-06
778.4	6.86979365967874e-06
778.6	6.7691723258041e-06
778.8	6.69039419678528e-06
779	6.63249833504667e-06
779.2	6.59476321132587e-06
779.4	6.57669077362744e-06
779.6	6.57799520134786e-06
779.8	6.59859600112841e-06
780	6.63861522806601e-06
780.2	6.69837825843074e-06
780.4	6.77841743987146e-06
780.6	6.87948258355176e-06
780.8	7.00255520495561e-06
781	7.14886716230245e-06
781.2	7.31992466943135e-06
781.4	7.51753840104068e-06
781.6	7.7438606054451e-06
781.8	8.00143037136613e-06
782	8.29322846869764e-06
782.2	8.62274343004921e-06
782.4	8.99405086791173e-06
782.6	9.41190921799825e-06
782.8	9.88187451299096e-06
783	1.04104379177778e-05
783.2	1.10051904655632e-05
783.4	1.16750200712312e-05
783.6	1.24303465677082e-05
783.8	1.32834010149708e-05
784	1.42485556272215e-05
784.2	1.53427105551377e-05
784.4	1.65857420710518e-05
784.6	1.80010054958427e-05
784.8	1.96158850374909e-05
785	2.14623609975347e-05
785.2	2.3577534150045e-05
785.4	2.60039969285555e-05
785.6	2.87898539140796e-05
785.8	3.19880758198685e-05
786	3.56546848523493e-05
786.2	3.98450239084532e-05
786.4	4.46070831354093e-05
786.6	4.99706593724391e-05
786.8	5.5931200571474e-05
787	6.24280519008909e-05
787.2	6.93190777355701e-05
787.4	7.63577590943815e-05
787.6	8.31842135853602e-05
787.8	8.93450444671946e-05
788	9.43528210994326e-05
788.2	9.77800272014031e-05
788.4	9.9359293533598e-05
788.6	9.90483355335995e-05
788.8	9.703005594729e-05
789	9.36508849145836e-05
789.2	8.93293528166517e-05
789.4	8.44723782475768e-05
789.6	7.94215243168702e-05
789.8	7.44319192762469e-05
790	6.9674757062299e-05
790.2	6.5251865585011e-05
790.4	6.12136088038428e-05
790.6	5.75752509443783e-05
790.8	5.43299358276454e-05
791	5.14580967173973e-05
791.2	4.8933846463953e-05
791.4	4.67290861464691e-05
791.6	4.48160066952858e-05
791.8	4.31685140195411e-05
792	4.17629621358614e-05
792.2	4.05784583861243e-05
792.4	3.95969169696225e-05
792.6	3.88029763829328e-05
792.8	3.81838451798085e-05
793	3.77291213996192e-05
793.2	3.74306114945163e-05
793.4	3.72821624816246e-05
793.6	3.72795139480687e-05
793.8	3.74201720813274e-05
794	3.77033050318971e-05
794.2	3.81296566675076e-05
794.4	3.8701473881249e-05
794.6	3.94224437515172e-05
794.8	4.02976314624487e-05
795	4.13334089510473e-05
795.2	4.2537361275662e-05
795.4	4.39181535067329e-05
795.6	4.54853380426877e-05
795.8	4.72490723325521e-05
796	4.92197115037694e-05
796.2	5.14072287787648e-05
796.4	5.38204060223051e-05
796.6	5.64657647412832e-05
796.8	5.93461575872357e-05
797	6.2458974369723e-05
797.2	6.5793947894833e-05
797.4	6.93305993539268e-05
797.6	7.3035458021703e-05
797.8	7.68593283300149e-05
798	8.07350527115976e-05
798.2	8.45764141601904e-05
798.4	8.82789513660151e-05
798.6	9.17233400329816e-05
798.8	9.4781934202579e-05
799	9.73283945009138e-05
799.2	9.92495104841958e-05
799.4	0.000100457474946788
799.6	0.000100900305201099
799.8	0.000100568168538086
800	9.94941690234538e-05
800.2	9.7749471983196e-05
800.4	9.54340020248568e-05
800.6	9.26647845768874e-05
800.8	8.95642182087013e-05
801	8.62501143672407e-05
801.2	8.28285226868139e-05
801.4	7.93895559353836e-05
801.6	7.60058453593649e-05
801.8	7.27329625455437e-05
802	6.96110921413707e-05
802.2	6.66673360048277e-05
802.4	6.39181916867018e-05
802.6	6.13719309028539e-05
802.8	5.90306957762855e-05
803	5.68922528238595e-05
803.2	5.4951404379209e-05
803.4	5.32010878843896e-05
803.6	5.16332083245471e-05
803.8	5.02392524197545e-05
804	4.90107301874606e-05
804.2	4.79394830095456e-05
804.4	4.70178913456519e-05
804.6	4.62390123703383e-05
804.8	4.55966617940336e-05
805	4.50854571491851e-05
805.2	4.47008347549193e-05
805.4	4.44390486696042e-05
805.6	4.42971586812384e-05
805.8	4.42730102280192e-05
806	4.43652089263395e-05
806.2	4.45730903592287e-05
806.4	4.48966831728433e-05
806.6	4.53366714540021e-05
806.8	4.58943519383898e-05
807	4.65715828414027e-05
807.2	4.73707217592365e-05
807.4	4.82945488287478e-05
807.6	4.93461704489799e-05
807.8	5.05288979475885e-05
808	5.18460946635356e-05
808.2	5.33009857321246e-05
808.4	5.48964253127587e-05
808.6	5.66345998243874e-05
808.8	5.85166703084766e-05
809	6.05423476172912e-05
809.2	6.27093964540278e-05
809.4	6.50130712042164e-05
809.6	6.74454948285599e-05
809.8	6.99950036707839e-05
810	7.26454959699791e-05
810.2	7.53758399545067e-05
810.4	7.81594162850592e-05
810.6	8.09638831770657e-05
810.8	8.37512692046869e-05
811	8.64784943225446e-05
811.2	8.90983998951028e-05
811.4	9.1561326750593e-05
811.6	9.38172151342001e-05
811.8	9.58181180213704e-05
812	9.75209328347921e-05
812.2	9.88900849263592e-05
812.4	9.98998620295346e-05
812.6	0.000100536116746391
812.8	0.000100797115469628
813	0.000100693435129185
813.2	0.000100246942684934
813.4	9.94890159798163e-05
813.6	9.84582526803136e-05
813.8	9.71979512028401e-05
814	9.57536335471328e-05
814.2	9.41708261279691e-05
814.4	9.24932403255615e-05
814.6	9.07614238484152e-05
814.8	8.90118784499767e-05
815	8.7276596858856e-05
815.2	8.5582945332913e-05
815.4	8.3953807751291e-05
815.6	8.24079079102078e-05
815.8	8.09602407855229e-05
816	7.96225553168362e-05
816.2	7.84038471186883e-05
816.4	7.73108321543918e-05
816.6	7.6348371849585e-05
816.8	7.5519851613101e-05
817	7.48275060886445e-05
817.2	7.4272688974441e-05
817.4	7.38560891237722e-05
817.6	7.35778958070187e-05
817.8	7.3437916334629e-05
818	7.34356489897605e-05
818.2	7.35703126949704e-05
818.4	7.38408354982905e-05
818.6	7.42458095620927e-05
818.8	7.47834019752632e-05
819	7.545122355349e-05
819.2	7.62461560227768e-05
819.4	7.71641368804465e-05
819.6	7.8199902063327e-05
819.8	7.93466882487773e-05
820	8.05958994083479e-05
820.2	8.19367451237264e-05
820.4	8.33558624395299e-05
820.6	8.48369534710705e-05
820.8	8.63604623574186e-05
821	8.79033303544968e-05
821.2	8.94388784000575e-05
821.4	9.09368723692167e-05
821.6	9.23638283616065e-05
821.8	9.36836099912643e-05
822	9.48583540169583e-05
822.2	9.5849734136044e-05
822.4	9.66205325823728e-05
822.6	9.71364305260863e-05
822.8	9.73678998101318e-05
823	9.72920251153267e-05
823.2	9.68940638368257e-05
